wfName,taskName,nodeName,rank
nfcore/sarek:2.7.1,GatherBQSRReports,r5a.xlarge,22.102851645590246
nfcore/sarek:2.7.1,GatherBQSRReports,i3.xlarge,24.278937416586604
nfcore/sarek:2.7.1,GatherBQSRReports,i3.large,22.1647158103051
nfcore/sarek:2.7.1,get_software_versions,m5zn.large,2.6702054219001603
nfcore/sarek:2.7.1,get_software_versions,m5zn.2xlarge,4.01368498284079
nfcore/sarek:2.7.1,get_software_versions,c5a.xlarge,5.670632674488585
nfcore/sarek:2.7.1,get_software_versions,z1d.2xlarge,6.949080059101213
nfcore/sarek:2.7.1,get_software_versions,z1d.large,6.17828791183859
nfcore/sarek:2.7.1,get_software_versions,c5.2xlarge,5.252009803111335
nfcore/sarek:2.7.1,get_software_versions,c5a.2xlarge,6.419291581679655
nfcore/sarek:2.7.1,get_software_versions,z1d.xlarge,6.976747386458549
nfcore/sarek:2.7.1,get_software_versions,c5.xlarge,8.301666138718808
nfcore/sarek:2.7.1,get_software_versions,m5zn.xlarge,4.1518586444585335
nfcore/sarek:2.7.1,get_software_versions,m5.large,13.431267183130512
nfcore/sarek:2.7.1,get_software_versions,d3.xlarge,12.341367577489851
nfcore/sarek:2.7.1,get_software_versions,r5.large,13.897663381160536
nfcore/sarek:2.7.1,get_software_versions,r5.xlarge,15.604845084073368
nfcore/sarek:2.7.1,get_software_versions,d3.2xlarge,14.442613609160372
nfcore/sarek:2.7.1,get_software_versions,r5.2xlarge,15.544609603031663
nfcore/sarek:2.7.1,get_software_versions,m5.2xlarge,15.608544473539999
nfcore/sarek:2.7.1,get_software_versions,m5.xlarge,15.068333417230038
nfcore/sarek:2.7.1,get_software_versions,r5a.large,20.824077013611028
nfcore/sarek:2.7.1,get_software_versions,m5a.large,20.138421737864185
nfcore/sarek:2.7.1,get_software_versions,i3.large,22.1647158103051
nfcore/sarek:2.7.1,get_software_versions,r5a.xlarge,22.102851645590246
nfcore/sarek:2.7.1,get_software_versions,m5a.xlarge,22.07451610534187
nfcore/sarek:2.7.1,get_software_versions,i3.2xlarge,22.64573800788027
nfcore/sarek:2.7.1,get_software_versions,m5a.2xlarge,23.089525185594646
nfcore/sarek:2.7.1,get_software_versions,r5a.2xlarge,24.191415886705798
nfcore/sarek:2.7.1,get_software_versions,i3.xlarge,24.278937416586604
nfcore/sarek:2.7.1,MarkDuplicates,c5a.2xlarge,6.419291581679655
nfcore/sarek:2.7.1,MarkDuplicates,c5a.xlarge,5.670632674488585
nfcore/sarek:2.7.1,MarkDuplicates,m5zn.2xlarge,4.01368498284079
nfcore/sarek:2.7.1,MarkDuplicates,z1d.2xlarge,6.949080059101213
nfcore/sarek:2.7.1,MarkDuplicates,c5.2xlarge,5.252009803111335
nfcore/sarek:2.7.1,MarkDuplicates,m5zn.xlarge,4.1518586444585335
nfcore/sarek:2.7.1,MarkDuplicates,m5zn.large,2.6702054219001603
nfcore/sarek:2.7.1,MarkDuplicates,c5.xlarge,8.301666138718808
nfcore/sarek:2.7.1,MarkDuplicates,m5.2xlarge,15.608544473539999
nfcore/sarek:2.7.1,MarkDuplicates,d3.2xlarge,14.442613609160372
nfcore/sarek:2.7.1,MarkDuplicates,r5.2xlarge,15.544609603031663
nfcore/sarek:2.7.1,MarkDuplicates,z1d.large,6.17828791183859
nfcore/sarek:2.7.1,MarkDuplicates,m5a.2xlarge,23.089525185594646
nfcore/sarek:2.7.1,MarkDuplicates,z1d.xlarge,6.976747386458549
nfcore/sarek:2.7.1,MarkDuplicates,r5a.2xlarge,24.191415886705798
nfcore/sarek:2.7.1,MarkDuplicates,m5a.large,20.138421737864185
nfcore/sarek:2.7.1,MarkDuplicates,d3.xlarge,12.341367577489851
nfcore/sarek:2.7.1,MarkDuplicates,m5.xlarge,15.068333417230038
nfcore/sarek:2.7.1,MarkDuplicates,m5a.xlarge,22.07451610534187
nfcore/sarek:2.7.1,MarkDuplicates,m5.large,13.431267183130512
nfcore/sarek:2.7.1,MarkDuplicates,r5a.xlarge,22.102851645590246
nfcore/sarek:2.7.1,MarkDuplicates,r5.xlarge,15.604845084073368
nfcore/sarek:2.7.1,MarkDuplicates,r5.large,13.897663381160536
nfcore/sarek:2.7.1,MarkDuplicates,i3.2xlarge,22.64573800788027
nfcore/sarek:2.7.1,MarkDuplicates,r5a.large,20.824077013611028
nfcore/sarek:2.7.1,MarkDuplicates,i3.large,22.1647158103051
nfcore/sarek:2.7.1,MarkDuplicates,i3.xlarge,24.278937416586604
nfcore/sarek:2.7.1,MultiQC,m5zn.2xlarge,4.01368498284079
nfcore/sarek:2.7.1,MultiQC,z1d.2xlarge,6.949080059101213
nfcore/sarek:2.7.1,MultiQC,m5zn.large,2.6702054219001603
nfcore/sarek:2.7.1,MultiQC,m5zn.xlarge,4.1518586444585335
nfcore/sarek:2.7.1,MultiQC,z1d.large,6.17828791183859
nfcore/sarek:2.7.1,MultiQC,c5.2xlarge,5.252009803111335
nfcore/sarek:2.7.1,MultiQC,z1d.xlarge,6.976747386458549
nfcore/sarek:2.7.1,MultiQC,d3.2xlarge,14.442613609160372
nfcore/sarek:2.7.1,MultiQC,c5a.2xlarge,6.419291581679655
nfcore/sarek:2.7.1,MultiQC,m5.2xlarge,15.608544473539999
nfcore/sarek:2.7.1,MultiQC,r5.2xlarge,15.544609603031663
nfcore/sarek:2.7.1,MultiQC,c5.xlarge,8.301666138718808
nfcore/sarek:2.7.1,MultiQC,c5a.xlarge,5.670632674488585
nfcore/sarek:2.7.1,MultiQC,r5.large,13.897663381160536
nfcore/sarek:2.7.1,MultiQC,m5.large,13.431267183130512
nfcore/sarek:2.7.1,MultiQC,d3.xlarge,12.341367577489851
nfcore/sarek:2.7.1,MultiQC,r5.xlarge,15.604845084073368
nfcore/sarek:2.7.1,MultiQC,m5.xlarge,15.068333417230038
nfcore/sarek:2.7.1,MultiQC,i3.2xlarge,22.64573800788027
nfcore/sarek:2.7.1,MultiQC,i3.large,22.1647158103051
nfcore/sarek:2.7.1,MultiQC,i3.xlarge,24.278937416586604
nfcore/sarek:2.7.1,MultiQC,r5a.2xlarge,24.191415886705798
nfcore/sarek:2.7.1,MultiQC,m5a.2xlarge,23.089525185594646
nfcore/sarek:2.7.1,MultiQC,m5a.large,20.138421737864185
nfcore/sarek:2.7.1,MultiQC,r5a.large,20.824077013611028
nfcore/sarek:2.7.1,MultiQC,m5a.xlarge,22.07451610534187
nfcore/sarek:2.7.1,MultiQC,r5a.xlarge,22.102851645590246
