wfName,taskName,nodeName,rank
nfcore/methylseq:1.6.1,bismark_report,r5a.large,20.824077013611028
nfcore/methylseq:1.6.1,bismark_report,i3.xlarge,24.278937416586604
nfcore/methylseq:1.6.1,bismark_report,r5.large,13.897663381160536
nfcore/methylseq:1.6.1,bismark_report,i3.large,22.1647158103051
nfcore/methylseq:1.6.1,fastqc,c5.2xlarge,5.252009803111335
nfcore/methylseq:1.6.1,fastqc,m5zn.xlarge,4.1518586444585335
nfcore/methylseq:1.6.1,fastqc,z1d.xlarge,6.976747386458549
nfcore/methylseq:1.6.1,fastqc,z1d.2xlarge,6.949080059101213
nfcore/methylseq:1.6.1,fastqc,m5zn.large,2.6702054219001603
nfcore/methylseq:1.6.1,fastqc,m5zn.2xlarge,4.01368498284079
nfcore/methylseq:1.6.1,fastqc,c5a.xlarge,5.670632674488585
nfcore/methylseq:1.6.1,fastqc,z1d.large,6.17828791183859
nfcore/methylseq:1.6.1,fastqc,c5a.2xlarge,6.419291581679655
nfcore/methylseq:1.6.1,fastqc,c5.xlarge,8.301666138718808
nfcore/methylseq:1.6.1,fastqc,m5.2xlarge,15.608544473539999
nfcore/methylseq:1.6.1,fastqc,r5.2xlarge,15.544609603031663
nfcore/methylseq:1.6.1,fastqc,d3.2xlarge,14.442613609160372
nfcore/methylseq:1.6.1,fastqc,d3.xlarge,12.341367577489851
nfcore/methylseq:1.6.1,fastqc,r5.large,13.897663381160536
nfcore/methylseq:1.6.1,fastqc,m5.large,13.431267183130512
nfcore/methylseq:1.6.1,fastqc,m5.xlarge,15.068333417230038
nfcore/methylseq:1.6.1,fastqc,r5.xlarge,15.604845084073368
nfcore/methylseq:1.6.1,fastqc,m5a.large,20.138421737864185
nfcore/methylseq:1.6.1,fastqc,i3.xlarge,24.278937416586604
nfcore/methylseq:1.6.1,fastqc,i3.2xlarge,22.64573800788027
nfcore/methylseq:1.6.1,fastqc,i3.large,22.1647158103051
nfcore/methylseq:1.6.1,fastqc,m5a.2xlarge,23.089525185594646
nfcore/methylseq:1.6.1,fastqc,r5a.large,20.824077013611028
nfcore/methylseq:1.6.1,fastqc,m5a.xlarge,22.07451610534187
nfcore/methylseq:1.6.1,fastqc,r5a.xlarge,22.102851645590246
nfcore/methylseq:1.6.1,fastqc,r5a.2xlarge,24.191415886705798
nfcore/methylseq:1.6.1,get_software_versions,m5zn.large,2.6702054219001603
nfcore/methylseq:1.6.1,get_software_versions,m5zn.2xlarge,4.01368498284079
nfcore/methylseq:1.6.1,get_software_versions,m5zn.xlarge,4.1518586444585335
nfcore/methylseq:1.6.1,get_software_versions,z1d.2xlarge,6.949080059101213
nfcore/methylseq:1.6.1,get_software_versions,z1d.xlarge,6.976747386458549
nfcore/methylseq:1.6.1,get_software_versions,c5.2xlarge,5.252009803111335
nfcore/methylseq:1.6.1,get_software_versions,c5a.2xlarge,6.419291581679655
nfcore/methylseq:1.6.1,get_software_versions,c5a.xlarge,5.670632674488585
nfcore/methylseq:1.6.1,get_software_versions,z1d.large,6.17828791183859
nfcore/methylseq:1.6.1,get_software_versions,c5.xlarge,8.301666138718808
nfcore/methylseq:1.6.1,get_software_versions,m5.large,13.431267183130512
nfcore/methylseq:1.6.1,get_software_versions,d3.2xlarge,14.442613609160372
nfcore/methylseq:1.6.1,get_software_versions,m5.2xlarge,15.608544473539999
nfcore/methylseq:1.6.1,get_software_versions,r5.2xlarge,15.544609603031663
nfcore/methylseq:1.6.1,get_software_versions,d3.xlarge,12.341367577489851
nfcore/methylseq:1.6.1,get_software_versions,m5.xlarge,15.068333417230038
nfcore/methylseq:1.6.1,get_software_versions,r5.xlarge,15.604845084073368
nfcore/methylseq:1.6.1,get_software_versions,r5.large,13.897663381160536
nfcore/methylseq:1.6.1,get_software_versions,m5a.large,20.138421737864185
nfcore/methylseq:1.6.1,get_software_versions,i3.2xlarge,22.64573800788027
nfcore/methylseq:1.6.1,get_software_versions,m5a.xlarge,22.07451610534187
nfcore/methylseq:1.6.1,get_software_versions,r5a.large,20.824077013611028
nfcore/methylseq:1.6.1,get_software_versions,r5a.xlarge,22.102851645590246
nfcore/methylseq:1.6.1,get_software_versions,i3.large,22.1647158103051
nfcore/methylseq:1.6.1,get_software_versions,r5a.2xlarge,24.191415886705798
nfcore/methylseq:1.6.1,get_software_versions,m5a.2xlarge,23.089525185594646
nfcore/methylseq:1.6.1,get_software_versions,i3.xlarge,24.278937416586604
nfcore/methylseq:1.6.1,makeBismarkIndex,c5a.xlarge,5.670632674488585
nfcore/methylseq:1.6.1,makeBismarkIndex,m5zn.large,2.6702054219001603
nfcore/methylseq:1.6.1,makeBismarkIndex,c5a.2xlarge,6.419291581679655
nfcore/methylseq:1.6.1,makeBismarkIndex,z1d.large,6.17828791183859
nfcore/methylseq:1.6.1,makeBismarkIndex,m5zn.xlarge,4.1518586444585335
nfcore/methylseq:1.6.1,makeBismarkIndex,m5zn.2xlarge,4.01368498284079
nfcore/methylseq:1.6.1,makeBismarkIndex,c5.2xlarge,5.252009803111335
nfcore/methylseq:1.6.1,makeBismarkIndex,z1d.xlarge,6.976747386458549
nfcore/methylseq:1.6.1,makeBismarkIndex,c5.xlarge,8.301666138718808
nfcore/methylseq:1.6.1,makeBismarkIndex,z1d.2xlarge,6.949080059101213
nfcore/methylseq:1.6.1,makeBismarkIndex,m5a.large,20.138421737864185
nfcore/methylseq:1.6.1,makeBismarkIndex,d3.xlarge,12.341367577489851
nfcore/methylseq:1.6.1,makeBismarkIndex,r5a.large,20.824077013611028
nfcore/methylseq:1.6.1,makeBismarkIndex,r5.large,13.897663381160536
nfcore/methylseq:1.6.1,makeBismarkIndex,m5.large,13.431267183130512
nfcore/methylseq:1.6.1,makeBismarkIndex,r5.xlarge,15.604845084073368
nfcore/methylseq:1.6.1,makeBismarkIndex,m5a.xlarge,22.07451610534187
nfcore/methylseq:1.6.1,makeBismarkIndex,m5.xlarge,15.068333417230038
nfcore/methylseq:1.6.1,makeBismarkIndex,d3.2xlarge,14.442613609160372
nfcore/methylseq:1.6.1,makeBismarkIndex,m5a.2xlarge,23.089525185594646
nfcore/methylseq:1.6.1,makeBismarkIndex,m5.2xlarge,15.608544473539999
nfcore/methylseq:1.6.1,makeBismarkIndex,i3.large,22.1647158103051
nfcore/methylseq:1.6.1,makeBismarkIndex,r5a.xlarge,22.102851645590246
nfcore/methylseq:1.6.1,makeBismarkIndex,r5.2xlarge,15.544609603031663
nfcore/methylseq:1.6.1,makeBismarkIndex,i3.xlarge,24.278937416586604
nfcore/methylseq:1.6.1,makeBismarkIndex,r5a.2xlarge,24.191415886705798
nfcore/methylseq:1.6.1,makeBismarkIndex,i3.2xlarge,22.64573800788027
nfcore/methylseq:1.6.1,multiqc,m5zn.2xlarge,4.01368498284079
nfcore/methylseq:1.6.1,multiqc,z1d.2xlarge,6.949080059101213
nfcore/methylseq:1.6.1,multiqc,m5zn.large,2.6702054219001603
nfcore/methylseq:1.6.1,multiqc,m5zn.xlarge,4.1518586444585335
nfcore/methylseq:1.6.1,multiqc,z1d.xlarge,6.976747386458549
nfcore/methylseq:1.6.1,multiqc,z1d.large,6.17828791183859
nfcore/methylseq:1.6.1,multiqc,c5a.2xlarge,6.419291581679655
nfcore/methylseq:1.6.1,multiqc,c5.2xlarge,5.252009803111335
nfcore/methylseq:1.6.1,multiqc,c5a.xlarge,5.670632674488585
nfcore/methylseq:1.6.1,multiqc,c5.xlarge,8.301666138718808
nfcore/methylseq:1.6.1,multiqc,d3.xlarge,12.341367577489851
nfcore/methylseq:1.6.1,multiqc,d3.2xlarge,14.442613609160372
nfcore/methylseq:1.6.1,multiqc,r5.2xlarge,15.544609603031663
nfcore/methylseq:1.6.1,multiqc,m5.2xlarge,15.608544473539999
nfcore/methylseq:1.6.1,multiqc,r5.xlarge,15.604845084073368
nfcore/methylseq:1.6.1,multiqc,m5.xlarge,15.068333417230038
nfcore/methylseq:1.6.1,multiqc,m5.large,13.431267183130512
nfcore/methylseq:1.6.1,multiqc,r5.large,13.897663381160536
nfcore/methylseq:1.6.1,multiqc,r5a.2xlarge,24.191415886705798
nfcore/methylseq:1.6.1,multiqc,i3.2xlarge,22.64573800788027
nfcore/methylseq:1.6.1,multiqc,m5a.2xlarge,23.089525185594646
nfcore/methylseq:1.6.1,multiqc,r5a.xlarge,22.102851645590246
nfcore/methylseq:1.6.1,multiqc,m5a.large,20.138421737864185
nfcore/methylseq:1.6.1,multiqc,r5a.large,20.824077013611028
nfcore/methylseq:1.6.1,multiqc,m5a.xlarge,22.07451610534187
nfcore/methylseq:1.6.1,multiqc,i3.large,22.1647158103051
nfcore/methylseq:1.6.1,multiqc,i3.xlarge,24.278937416586604
nfcore/methylseq:1.6.1,qualimap,m5zn.2xlarge,4.01368498284079
nfcore/methylseq:1.6.1,qualimap,z1d.2xlarge,6.949080059101213
nfcore/methylseq:1.6.1,qualimap,c5.2xlarge,5.252009803111335
nfcore/methylseq:1.6.1,qualimap,m5zn.xlarge,4.1518586444585335
nfcore/methylseq:1.6.1,qualimap,c5a.2xlarge,6.419291581679655
nfcore/methylseq:1.6.1,qualimap,z1d.xlarge,6.976747386458549
nfcore/methylseq:1.6.1,qualimap,m5zn.large,2.6702054219001603
nfcore/methylseq:1.6.1,qualimap,c5.xlarge,8.301666138718808
nfcore/methylseq:1.6.1,qualimap,c5a.xlarge,5.670632674488585
nfcore/methylseq:1.6.1,qualimap,d3.2xlarge,14.442613609160372
nfcore/methylseq:1.6.1,qualimap,r5.2xlarge,15.544609603031663
nfcore/methylseq:1.6.1,qualimap,m5.2xlarge,15.608544473539999
nfcore/methylseq:1.6.1,qualimap,d3.xlarge,12.341367577489851
nfcore/methylseq:1.6.1,qualimap,z1d.large,6.17828791183859
nfcore/methylseq:1.6.1,qualimap,r5.xlarge,15.604845084073368
nfcore/methylseq:1.6.1,qualimap,m5.xlarge,15.068333417230038
nfcore/methylseq:1.6.1,qualimap,i3.2xlarge,22.64573800788027
nfcore/methylseq:1.6.1,qualimap,m5.large,13.431267183130512
nfcore/methylseq:1.6.1,qualimap,r5.large,13.897663381160536
nfcore/methylseq:1.6.1,qualimap,m5a.2xlarge,23.089525185594646
nfcore/methylseq:1.6.1,qualimap,r5a.2xlarge,24.191415886705798
nfcore/methylseq:1.6.1,qualimap,m5a.xlarge,22.07451610534187
nfcore/methylseq:1.6.1,qualimap,r5a.xlarge,22.102851645590246
nfcore/methylseq:1.6.1,qualimap,i3.xlarge,24.278937416586604
nfcore/methylseq:1.6.1,qualimap,m5a.large,20.138421737864185
nfcore/methylseq:1.6.1,qualimap,r5a.large,20.824077013611028
nfcore/methylseq:1.6.1,qualimap,i3.large,22.1647158103051
nfcore/methylseq:1.6.1,trim_galore,m5zn.2xlarge,4.01368498284079
nfcore/methylseq:1.6.1,trim_galore,c5.2xlarge,5.252009803111335
nfcore/methylseq:1.6.1,trim_galore,m5zn.large,2.6702054219001603
nfcore/methylseq:1.6.1,trim_galore,z1d.2xlarge,6.949080059101213
nfcore/methylseq:1.6.1,trim_galore,c5a.xlarge,5.670632674488585
nfcore/methylseq:1.6.1,trim_galore,z1d.large,6.17828791183859
nfcore/methylseq:1.6.1,trim_galore,m5zn.xlarge,4.1518586444585335
nfcore/methylseq:1.6.1,trim_galore,c5a.2xlarge,6.419291581679655
nfcore/methylseq:1.6.1,trim_galore,z1d.xlarge,6.976747386458549
nfcore/methylseq:1.6.1,trim_galore,c5.xlarge,8.301666138718808
nfcore/methylseq:1.6.1,trim_galore,m5.2xlarge,15.608544473539999
nfcore/methylseq:1.6.1,trim_galore,r5.2xlarge,15.544609603031663
nfcore/methylseq:1.6.1,trim_galore,d3.2xlarge,14.442613609160372
nfcore/methylseq:1.6.1,trim_galore,d3.xlarge,12.341367577489851
nfcore/methylseq:1.6.1,trim_galore,m5.xlarge,15.068333417230038
nfcore/methylseq:1.6.1,trim_galore,r5.xlarge,15.604845084073368
nfcore/methylseq:1.6.1,trim_galore,r5.large,13.897663381160536
nfcore/methylseq:1.6.1,trim_galore,m5.large,13.431267183130512
nfcore/methylseq:1.6.1,trim_galore,i3.2xlarge,22.64573800788027
nfcore/methylseq:1.6.1,trim_galore,m5a.xlarge,22.07451610534187
nfcore/methylseq:1.6.1,trim_galore,r5a.xlarge,22.102851645590246
nfcore/methylseq:1.6.1,trim_galore,i3.xlarge,24.278937416586604
nfcore/methylseq:1.6.1,trim_galore,m5a.2xlarge,23.089525185594646
nfcore/methylseq:1.6.1,trim_galore,i3.large,22.1647158103051
nfcore/methylseq:1.6.1,trim_galore,m5a.large,20.138421737864185
nfcore/methylseq:1.6.1,trim_galore,r5a.2xlarge,24.191415886705798
nfcore/methylseq:1.6.1,trim_galore,r5a.large,20.824077013611028
