wfName,taskName,nodeName,rank
nfcore/sarek:2.7.1,ApplyBQSR,i3.xlarge,24.27663743751911
nfcore/sarek:2.7.1,BamQC,m5zn.2xlarge,4.009724745472349
nfcore/sarek:2.7.1,BamQC,c5.2xlarge,5.262154603076812
nfcore/sarek:2.7.1,BamQC,m5zn.large,2.667641115810151
nfcore/sarek:2.7.1,BamQC,c5.xlarge,8.297563300281919
nfcore/sarek:2.7.1,BamQC,m5zn.xlarge,4.160738383712383
nfcore/sarek:2.7.1,BamQC,z1d.2xlarge,6.948140886647044
nfcore/sarek:2.7.1,BamQC,c5a.xlarge,5.675447141142688
nfcore/sarek:2.7.1,BamQC,c5a.2xlarge,6.416990645304326
nfcore/sarek:2.7.1,BamQC,z1d.large,6.183084925722159
nfcore/sarek:2.7.1,BamQC,z1d.xlarge,6.969746894930012
nfcore/sarek:2.7.1,BamQC,d3.2xlarge,14.446246903192739
nfcore/sarek:2.7.1,BamQC,r5.2xlarge,15.54513624223826
nfcore/sarek:2.7.1,BamQC,m5.2xlarge,15.599694865315811
nfcore/sarek:2.7.1,BamQC,d3.xlarge,12.344438202266991
nfcore/sarek:2.7.1,BamQC,m5.large,13.432522576476533
nfcore/sarek:2.7.1,BamQC,r5.large,13.894965086629384
nfcore/sarek:2.7.1,BamQC,m5.xlarge,15.079928812030662
nfcore/sarek:2.7.1,BamQC,r5.xlarge,15.584565957583745
nfcore/sarek:2.7.1,BamQC,i3.2xlarge,22.64686692433013
nfcore/sarek:2.7.1,BamQC,r5a.xlarge,22.098492824717436
nfcore/sarek:2.7.1,BamQC,r5a.2xlarge,24.18223767441219
nfcore/sarek:2.7.1,BamQC,m5a.xlarge,22.088545503305845
nfcore/sarek:2.7.1,BamQC,m5a.2xlarge,23.090346113363502
nfcore/sarek:2.7.1,BamQC,i3.large,22.163275891209427
nfcore/sarek:2.7.1,BamQC,i3.xlarge,24.27663743751911
nfcore/sarek:2.7.1,BamQC,r5a.large,20.8234557214431
nfcore/sarek:2.7.1,BamQC,m5a.large,20.139652764747343
nfcore/sarek:2.7.1,BaseRecalibrator,m5zn.large,2.667641115810151
nfcore/sarek:2.7.1,BaseRecalibrator,c5.2xlarge,5.262154603076812
nfcore/sarek:2.7.1,BaseRecalibrator,c5a.xlarge,5.675447141142688
nfcore/sarek:2.7.1,BaseRecalibrator,m5zn.xlarge,4.160738383712383
nfcore/sarek:2.7.1,BaseRecalibrator,c5a.2xlarge,6.416990645304326
nfcore/sarek:2.7.1,BaseRecalibrator,m5zn.2xlarge,4.009724745472349
nfcore/sarek:2.7.1,BaseRecalibrator,c5.xlarge,8.297563300281919
nfcore/sarek:2.7.1,BaseRecalibrator,z1d.2xlarge,6.948140886647044
nfcore/sarek:2.7.1,BaseRecalibrator,z1d.xlarge,6.969746894930012
nfcore/sarek:2.7.1,BaseRecalibrator,z1d.large,6.183084925722159
nfcore/sarek:2.7.1,BaseRecalibrator,m5.xlarge,15.079928812030662
nfcore/sarek:2.7.1,BaseRecalibrator,m5.large,13.432522576476533
nfcore/sarek:2.7.1,BaseRecalibrator,m5.2xlarge,15.599694865315811
nfcore/sarek:2.7.1,BaseRecalibrator,d3.2xlarge,14.446246903192739
nfcore/sarek:2.7.1,BaseRecalibrator,d3.xlarge,12.344438202266991
nfcore/sarek:2.7.1,BaseRecalibrator,r5.2xlarge,15.54513624223826
nfcore/sarek:2.7.1,BaseRecalibrator,r5.xlarge,15.584565957583745
nfcore/sarek:2.7.1,BaseRecalibrator,r5.large,13.894965086629384
nfcore/sarek:2.7.1,BaseRecalibrator,m5a.large,20.139652764747343
nfcore/sarek:2.7.1,BaseRecalibrator,m5a.xlarge,22.088545503305845
nfcore/sarek:2.7.1,BaseRecalibrator,m5a.2xlarge,23.090346113363502
nfcore/sarek:2.7.1,BaseRecalibrator,r5a.xlarge,22.098492824717436
nfcore/sarek:2.7.1,BaseRecalibrator,r5a.large,20.8234557214431
nfcore/sarek:2.7.1,BaseRecalibrator,i3.2xlarge,22.64686692433013
nfcore/sarek:2.7.1,BaseRecalibrator,r5a.2xlarge,24.18223767441219
nfcore/sarek:2.7.1,BaseRecalibrator,i3.xlarge,24.27663743751911
nfcore/sarek:2.7.1,BaseRecalibrator,i3.large,22.163275891209427
nfcore/sarek:2.7.1,BuildDict,c5a.xlarge,5.675447141142688
nfcore/sarek:2.7.1,BuildDict,m5zn.2xlarge,4.009724745472349
nfcore/sarek:2.7.1,BuildDict,m5zn.large,2.667641115810151
nfcore/sarek:2.7.1,BuildDict,c5.2xlarge,5.262154603076812
nfcore/sarek:2.7.1,BuildDict,c5a.2xlarge,6.416990645304326
nfcore/sarek:2.7.1,BuildDict,c5.xlarge,8.297563300281919
nfcore/sarek:2.7.1,BuildDict,z1d.2xlarge,6.948140886647044
nfcore/sarek:2.7.1,BuildDict,z1d.xlarge,6.969746894930012
nfcore/sarek:2.7.1,BuildDict,z1d.large,6.183084925722159
nfcore/sarek:2.7.1,BuildDict,d3.xlarge,12.344438202266991
nfcore/sarek:2.7.1,BuildDict,m5zn.xlarge,4.160738383712383
nfcore/sarek:2.7.1,BuildDict,r5.xlarge,15.584565957583745
nfcore/sarek:2.7.1,BuildDict,m5.2xlarge,15.599694865315811
nfcore/sarek:2.7.1,BuildDict,r5.large,13.894965086629384
nfcore/sarek:2.7.1,BuildDict,d3.2xlarge,14.446246903192739
nfcore/sarek:2.7.1,BuildDict,r5.2xlarge,15.54513624223826
nfcore/sarek:2.7.1,BuildDict,m5.xlarge,15.079928812030662
nfcore/sarek:2.7.1,BuildDict,m5.large,13.432522576476533
nfcore/sarek:2.7.1,BuildDict,r5a.large,20.8234557214431
nfcore/sarek:2.7.1,BuildDict,m5a.large,20.139652764747343
nfcore/sarek:2.7.1,BuildDict,r5a.xlarge,22.098492824717436
nfcore/sarek:2.7.1,BuildDict,m5a.xlarge,22.088545503305845
nfcore/sarek:2.7.1,BuildDict,m5a.2xlarge,23.090346113363502
nfcore/sarek:2.7.1,BuildDict,i3.large,22.163275891209427
nfcore/sarek:2.7.1,BuildDict,i3.xlarge,24.27663743751911
nfcore/sarek:2.7.1,BuildDict,i3.2xlarge,22.64686692433013
nfcore/sarek:2.7.1,BuildDict,r5a.2xlarge,24.18223767441219
nfcore/sarek:2.7.1,FastQCFQ,c5a.2xlarge,6.416990645304326
nfcore/sarek:2.7.1,FastQCFQ,m5zn.2xlarge,4.009724745472349
nfcore/sarek:2.7.1,FastQCFQ,c5a.xlarge,5.675447141142688
nfcore/sarek:2.7.1,FastQCFQ,m5zn.large,2.667641115810151
nfcore/sarek:2.7.1,FastQCFQ,m5zn.xlarge,4.160738383712383
nfcore/sarek:2.7.1,FastQCFQ,c5.2xlarge,5.262154603076812
nfcore/sarek:2.7.1,FastQCFQ,c5.xlarge,8.297563300281919
nfcore/sarek:2.7.1,FastQCFQ,z1d.2xlarge,6.948140886647044
nfcore/sarek:2.7.1,FastQCFQ,z1d.xlarge,6.969746894930012
nfcore/sarek:2.7.1,FastQCFQ,z1d.large,6.183084925722159
nfcore/sarek:2.7.1,FastQCFQ,d3.2xlarge,14.446246903192739
nfcore/sarek:2.7.1,FastQCFQ,r5.large,13.894965086629384
nfcore/sarek:2.7.1,FastQCFQ,m5.large,13.432522576476533
nfcore/sarek:2.7.1,FastQCFQ,d3.xlarge,12.344438202266991
nfcore/sarek:2.7.1,FastQCFQ,m5.2xlarge,15.599694865315811
nfcore/sarek:2.7.1,FastQCFQ,m5.xlarge,15.079928812030662
nfcore/sarek:2.7.1,FastQCFQ,r5.xlarge,15.584565957583745
nfcore/sarek:2.7.1,FastQCFQ,r5.2xlarge,15.54513624223826
nfcore/sarek:2.7.1,FastQCFQ,r5a.2xlarge,24.18223767441219
nfcore/sarek:2.7.1,FastQCFQ,m5a.xlarge,22.088545503305845
nfcore/sarek:2.7.1,FastQCFQ,m5a.large,20.139652764747343
nfcore/sarek:2.7.1,FastQCFQ,r5a.xlarge,22.098492824717436
nfcore/sarek:2.7.1,FastQCFQ,m5a.2xlarge,23.090346113363502
nfcore/sarek:2.7.1,FastQCFQ,i3.2xlarge,22.64686692433013
nfcore/sarek:2.7.1,FastQCFQ,i3.large,22.163275891209427
nfcore/sarek:2.7.1,FastQCFQ,r5a.large,20.8234557214431
nfcore/sarek:2.7.1,FastQCFQ,i3.xlarge,24.27663743751911
nfcore/sarek:2.7.1,GatherBQSRReports,m5zn.2xlarge,4.009724745472349
nfcore/sarek:2.7.1,GatherBQSRReports,z1d.2xlarge,6.948140886647044
nfcore/sarek:2.7.1,GatherBQSRReports,c5a.xlarge,5.675447141142688
nfcore/sarek:2.7.1,GatherBQSRReports,c5.2xlarge,5.262154603076812
nfcore/sarek:2.7.1,GatherBQSRReports,c5a.2xlarge,6.416990645304326
nfcore/sarek:2.7.1,GatherBQSRReports,c5.xlarge,8.297563300281919
nfcore/sarek:2.7.1,GatherBQSRReports,m5zn.large,2.667641115810151
nfcore/sarek:2.7.1,GatherBQSRReports,m5.2xlarge,15.599694865315811
nfcore/sarek:2.7.1,GatherBQSRReports,d3.2xlarge,14.446246903192739
nfcore/sarek:2.7.1,GatherBQSRReports,m5zn.xlarge,4.160738383712383
nfcore/sarek:2.7.1,GatherBQSRReports,r5.2xlarge,15.54513624223826
nfcore/sarek:2.7.1,GatherBQSRReports,z1d.large,6.183084925722159
nfcore/sarek:2.7.1,GatherBQSRReports,z1d.xlarge,6.969746894930012
nfcore/sarek:2.7.1,GatherBQSRReports,m5a.2xlarge,23.090346113363502
nfcore/sarek:2.7.1,GatherBQSRReports,i3.2xlarge,22.64686692433013
nfcore/sarek:2.7.1,GatherBQSRReports,d3.xlarge,12.344438202266991
nfcore/sarek:2.7.1,GatherBQSRReports,r5a.2xlarge,24.18223767441219
nfcore/sarek:2.7.1,GatherBQSRReports,r5.large,13.894965086629384
nfcore/sarek:2.7.1,GatherBQSRReports,m5.large,13.432522576476533
nfcore/sarek:2.7.1,GatherBQSRReports,m5.xlarge,15.079928812030662
nfcore/sarek:2.7.1,GatherBQSRReports,r5.xlarge,15.584565957583745
nfcore/sarek:2.7.1,GatherBQSRReports,r5a.large,20.8234557214431
nfcore/sarek:2.7.1,GatherBQSRReports,m5a.large,20.139652764747343
nfcore/sarek:2.7.1,GatherBQSRReports,m5a.xlarge,22.088545503305845
nfcore/sarek:2.7.1,GatherBQSRReports,r5a.xlarge,22.098492824717436
nfcore/sarek:2.7.1,GatherBQSRReports,i3.xlarge,24.27663743751911
nfcore/sarek:2.7.1,GatherBQSRReports,i3.large,22.163275891209427
nfcore/sarek:2.7.1,get_software_versions,m5zn.large,2.667641115810151
nfcore/sarek:2.7.1,get_software_versions,m5zn.2xlarge,4.009724745472349
nfcore/sarek:2.7.1,get_software_versions,c5a.xlarge,5.675447141142688
nfcore/sarek:2.7.1,get_software_versions,z1d.2xlarge,6.948140886647044
nfcore/sarek:2.7.1,get_software_versions,z1d.large,6.183084925722159
nfcore/sarek:2.7.1,get_software_versions,c5.2xlarge,5.262154603076812
nfcore/sarek:2.7.1,get_software_versions,c5a.2xlarge,6.416990645304326
nfcore/sarek:2.7.1,get_software_versions,z1d.xlarge,6.969746894930012
nfcore/sarek:2.7.1,get_software_versions,c5.xlarge,8.297563300281919
nfcore/sarek:2.7.1,get_software_versions,m5zn.xlarge,4.160738383712383
nfcore/sarek:2.7.1,get_software_versions,m5.large,13.432522576476533
nfcore/sarek:2.7.1,get_software_versions,d3.xlarge,12.344438202266991
nfcore/sarek:2.7.1,get_software_versions,r5.large,13.894965086629384
nfcore/sarek:2.7.1,get_software_versions,r5.xlarge,15.584565957583745
nfcore/sarek:2.7.1,get_software_versions,d3.2xlarge,14.446246903192739
nfcore/sarek:2.7.1,get_software_versions,r5.2xlarge,15.54513624223826
nfcore/sarek:2.7.1,get_software_versions,m5.2xlarge,15.599694865315811
nfcore/sarek:2.7.1,get_software_versions,m5.xlarge,15.079928812030662
nfcore/sarek:2.7.1,get_software_versions,r5a.large,20.8234557214431
nfcore/sarek:2.7.1,get_software_versions,m5a.large,20.139652764747343
nfcore/sarek:2.7.1,get_software_versions,i3.large,22.163275891209427
nfcore/sarek:2.7.1,get_software_versions,r5a.xlarge,22.098492824717436
nfcore/sarek:2.7.1,get_software_versions,m5a.xlarge,22.088545503305845
nfcore/sarek:2.7.1,get_software_versions,i3.2xlarge,22.64686692433013
nfcore/sarek:2.7.1,get_software_versions,m5a.2xlarge,23.090346113363502
nfcore/sarek:2.7.1,get_software_versions,r5a.2xlarge,24.18223767441219
nfcore/sarek:2.7.1,get_software_versions,i3.xlarge,24.27663743751911
nfcore/sarek:2.7.1,MarkDuplicates,c5a.2xlarge,6.416990645304326
nfcore/sarek:2.7.1,MarkDuplicates,c5a.xlarge,5.675447141142688
nfcore/sarek:2.7.1,MarkDuplicates,m5zn.2xlarge,4.009724745472349
nfcore/sarek:2.7.1,MarkDuplicates,z1d.2xlarge,6.948140886647044
nfcore/sarek:2.7.1,MarkDuplicates,c5.2xlarge,5.262154603076812
nfcore/sarek:2.7.1,MarkDuplicates,m5zn.xlarge,4.160738383712383
nfcore/sarek:2.7.1,MarkDuplicates,m5zn.large,2.667641115810151
nfcore/sarek:2.7.1,MarkDuplicates,c5.xlarge,8.297563300281919
nfcore/sarek:2.7.1,MarkDuplicates,m5.2xlarge,15.599694865315811
nfcore/sarek:2.7.1,MarkDuplicates,d3.2xlarge,14.446246903192739
nfcore/sarek:2.7.1,MarkDuplicates,r5.2xlarge,15.54513624223826
nfcore/sarek:2.7.1,MarkDuplicates,z1d.large,6.183084925722159
nfcore/sarek:2.7.1,MarkDuplicates,m5a.2xlarge,23.090346113363502
nfcore/sarek:2.7.1,MarkDuplicates,z1d.xlarge,6.969746894930012
nfcore/sarek:2.7.1,MarkDuplicates,r5a.2xlarge,24.18223767441219
nfcore/sarek:2.7.1,MarkDuplicates,m5a.large,20.139652764747343
nfcore/sarek:2.7.1,MarkDuplicates,d3.xlarge,12.344438202266991
nfcore/sarek:2.7.1,MarkDuplicates,m5.xlarge,15.079928812030662
nfcore/sarek:2.7.1,MarkDuplicates,m5a.xlarge,22.088545503305845
nfcore/sarek:2.7.1,MarkDuplicates,m5.large,13.432522576476533
nfcore/sarek:2.7.1,MarkDuplicates,r5a.xlarge,22.098492824717436
nfcore/sarek:2.7.1,MarkDuplicates,r5.xlarge,15.584565957583745
nfcore/sarek:2.7.1,MarkDuplicates,r5.large,13.894965086629384
nfcore/sarek:2.7.1,MarkDuplicates,i3.2xlarge,22.64686692433013
nfcore/sarek:2.7.1,MarkDuplicates,r5a.large,20.8234557214431
nfcore/sarek:2.7.1,MarkDuplicates,i3.large,22.163275891209427
nfcore/sarek:2.7.1,MarkDuplicates,i3.xlarge,24.27663743751911
nfcore/sarek:2.7.1,MultiQC,m5zn.2xlarge,4.009724745472349
nfcore/sarek:2.7.1,MultiQC,z1d.2xlarge,6.948140886647044
nfcore/sarek:2.7.1,MultiQC,m5zn.large,2.667641115810151
nfcore/sarek:2.7.1,MultiQC,m5zn.xlarge,4.160738383712383
nfcore/sarek:2.7.1,MultiQC,z1d.large,6.183084925722159
nfcore/sarek:2.7.1,MultiQC,c5.2xlarge,5.262154603076812
nfcore/sarek:2.7.1,MultiQC,z1d.xlarge,6.969746894930012
nfcore/sarek:2.7.1,MultiQC,d3.2xlarge,14.446246903192739
nfcore/sarek:2.7.1,MultiQC,c5a.2xlarge,6.416990645304326
nfcore/sarek:2.7.1,MultiQC,m5.2xlarge,15.599694865315811
nfcore/sarek:2.7.1,MultiQC,r5.2xlarge,15.54513624223826
nfcore/sarek:2.7.1,MultiQC,c5.xlarge,8.297563300281919
nfcore/sarek:2.7.1,MultiQC,c5a.xlarge,5.675447141142688
nfcore/sarek:2.7.1,MultiQC,r5.large,13.894965086629384
nfcore/sarek:2.7.1,MultiQC,m5.large,13.432522576476533
nfcore/sarek:2.7.1,MultiQC,d3.xlarge,12.344438202266991
nfcore/sarek:2.7.1,MultiQC,r5.xlarge,15.584565957583745
nfcore/sarek:2.7.1,MultiQC,m5.xlarge,15.079928812030662
nfcore/sarek:2.7.1,MultiQC,i3.2xlarge,22.64686692433013
nfcore/sarek:2.7.1,MultiQC,i3.large,22.163275891209427
nfcore/sarek:2.7.1,MultiQC,i3.xlarge,24.27663743751911
nfcore/sarek:2.7.1,MultiQC,r5a.2xlarge,24.18223767441219
nfcore/sarek:2.7.1,MultiQC,m5a.2xlarge,23.090346113363502
nfcore/sarek:2.7.1,MultiQC,m5a.large,20.139652764747343
nfcore/sarek:2.7.1,MultiQC,r5a.large,20.8234557214431
nfcore/sarek:2.7.1,MultiQC,m5a.xlarge,22.088545503305845
nfcore/sarek:2.7.1,MultiQC,r5a.xlarge,22.098492824717436
